Arabic,English,Nubian
زوجة الأب,Stepmother,ōčča-r
حما,Father-in-law,ⲁⲅⲟ
حماة,Mother-in-law,ⲁⲅⲟ
بنت الخال,Cousin (maternal uncle’s daughter),ⲁⲛⲉ̄ⲛ ⲡⲉⲥⲟⲛ ⲁⲥ
ابن الخال,Cousin (maternal uncle’s son),ⲁⲛⲉ̄ⲛ ⲡⲣⲥⲓⲛ ⲧⲟ̄ⲇ
ابن العمة,Cousin (paternal aunt’s son),ⲁⲛⲛⲁⳡⲓⲛ ⲧⲟ̄ⲇ
بنت العمة,Cousin (paternal aunt’s daughter),ⲁⲡⲛⲁⲃⲓⲛ ⲁⲇ ⲁⲥ
بنت العم,Cousin (paternal uncle’s daughter),ⲁⲡⲟⲛ ⲉⳟⳟⲁⲛ ⲁⲥ
ابن العم,Cousin (paternal uncle’s son),ⲁⲡⲡⲛ ⲉⳟⳟⲁⲛ ⲧⲟ̄ⲇ
حفيد,Grandson,ⲁⲥⲥⲓ
حفيدة,Granddaughter,ⲁⲥⲥⲓ
عمة,Paternal Aunt,ⲁⳡⳡⲓ
جدة,Grandmother,ⲁ̄ⳣ
خال,Maternal Uncle,ⲅⲓ̄
أم,Mother,ⲉ̄ⲛ
خالة,Maternal Aunt,ⲉ̄ⲛⲡⲉⲥ
أخت,Sister,ⲉⲥⲥⲓ
أخ,Brother,ⲉⳟⳟⲁ
زوج,Husband,ⲓⲇ 
زوجة,Wife,ⲓⲇⲉ̄ⲛ
بنت,Daughter,ⲓⲥⲥⲉ̄ ⲓⲥⲥⲉ̄
صهر,Son-in-law,ⲟⲧⲧⲓ
كنّة,Daughter-in-law,ⲟⲧⲧⲓ
جد,Grandfather,ⲟ̅ⲩ̅
ولد,Son,ⲧⲟ̄ⲇ
أب,Father,ⲫⲁ̄ⲡ
عم,Paternal Uncle,ⲫⲁ̄ⲡⲓⲛ ⲉⳟⳟⲁ
ابن الأخت,Nephew (sister’s son),ⳝⲟⲩⲧⲧⲓ
بنت الأخت,Niece (sister’s daughter),ⳝⲟⲩⲧⲧⲓ
ابن الحفيد,Great-grandson,ⳣⲓⲥⲥⲓ
بنت الحفيد,Great-granddaughter,ⳣⲓⲥⲥⲓ
ابن الأخ,Nephew (brother’s son),ⳝⲟⲩⲧⲧⲓ
بنت الأخ,Niece (brother’s daughter),ⳝⲟⲩⲧⲧⲓ
زوج الأخت,Sister’s husband,ⲓⲇ ⲉⲥⲥⲓ
زوجة الأخ,Brother’s wife,ⲓⲇ ⲉⳟⳟⲁ 
زوج الأم,Stepfather,ⲓⲇ ⲉ̄ⲛ
ابن الزوجة,Stepson,ⲧⲟ̄ⲇ ⲓⲇⲉ̄ⲛ
بنت الزوجة,Stepdaughter,ⲓⲇⲉ̄ⲛ ⲓⲥⲥⲉ̄
